FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES
2310;48;249;USA;6;CTG;76;4;434;1;198;1;8;2;76;33;KG;138699,97;175093,1;138699,97;690722,04;2932680061
2310;48;249;USA;6;CTG;76;4;434;1;198;1;8;2;76;33;KG;12000;12892,37;12000;11882,44;48963019,91
2310;48;249;USA;6;CTG;76;4;434;1;198;1;8;2;76;33;KG;2160;2320,62;2160;5358,36;22079765,38
2310;48;249;USA;6;CTG;76;4;434;1;198;1;8;2;76;33;KG;75880;75880;75880;298194,84;1261951617
2310;48;249;USA;6;CTG;76;4;434;1;198;1;8;2;76;11;U;578;990,81;965;3769,1;16026552,41
2310;48;249;USA;6;CTG;76;4;434;1;198;1;8;2;76;11;U;21594;5149,18;5015;137562,55;584928343,2
2310;48;249;USA;6;CTG;76;4;434;1;199;1;8;1;76;11;U;1587600;12561,19;11115,19;97068,3;408900213,8
2310;48;249;USA;6;CTG;76;7;467;1;198;1;8;1;76;33;KG;66882,37;78762,04;66882,37;150542,78;639656272,2
2310;48;249;USA;6;CTG;76;7;467;1;198;1;8;1;76;33;KG;8755,68;10465,77;8755,68;35280,24;149905739,8
2310;48;249;USA;6;CTG;76;7;467;1;198;1;8;1;76;33;KG;257120,25;293042,86;257120,25;584190,72;2487597249
2310;48;249;USA;6;CTG;76;7;467;1;198;1;8;2;76;33;KG;43545,62;51980,68;43545,62;139856,1;594248568,9
2310;48;249;USA;6;CTG;76;7;467;1;198;1;8;2;76;33;KG;7977,86;9127,65;7977,86;21357,58;88006471,29
2310;48;249;USA;6;CTG;76;7;607;1;198;1;5;2;76;33;KG;5866,5;6029;5866,5;67659,71;285665385
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;33;KG;26,2;30,84;26,2;725,76;3064224,03
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;33;KG;103,36;121,66;103,36;4072,59;17194841,51
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;33;KG;2590,12;3048,73;2590,12;8095,2;34178662,96
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;33;KG;14,4;16,94;14,4;468;1975938,12
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;33;KG;16000;17400;16000;29760;130547001,6
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;11;U;1587600;12609,93;11144,33;97068,3;393491591,8
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;11;U;24;43,82;39,02;205,41;846416,55
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;11;U;110;365,53;322,84;1367,5;5634947,84
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;1;76;11;U;1435;13369,99;11888,08;51751,11;213246658,8
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;3923;4096;3923;8534,4;35857537,63
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;8684,2;9034,14;8684,2;21481,24;94229744,25
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;5;33;KG;134005;135160;134005;546548,96;2322674581
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;59681;59861;59681;246039,18;1045595164
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;90;91,29;90;543,04;2307762,51
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;26150,4;26412;26150,4;42397,64;184828271,8
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;308;312,43;308;1454,45;6180990,7
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;205;207,95;205;1243,07;5282687
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;108;109,55;108;745,13;3166586,41
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;554;561,97;554;5931,68;25207919,81
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;2016;2094;2016;5552,63;23443703,59
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;44,99;46,53;44,99;541,2;2284995,1
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;139;141;139;1029,89;4376733,83
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;210;213,02;210;1404,71;5969610,13
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;1049;1124;1049;10135,56;42793246,52
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;270;273,88;270;3190,32;13557934,8
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;13744,9;19987,68;13744,9;44934,28;186576533,3
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;1,2;1,24;1,2;6;25332,54
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;1,23;1,27;1,23;11;46442,99
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;13794,55;14830,32;13794,55;33817,69;142177608,9
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;324;328,66;324;1273,76;5413110,6
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;212;215,05;212;2232,78;9488667,49
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;55038,82;66420,84;55038,82;223257,12;924946873,8
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;61;L;15048;26350,72;15048;23487,48;98566747,03
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;15351,17;15874,02;15351,17;42581,16;181058924,6
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;11;U;48;62,6;56,6;457,62;1885678,12
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;11;U;16;107,32;101,25;297,51;1225925,64
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;11;U;1656715;27419,67;26621,04;73034,98;320379625,4
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;2324,99;2340,35;2324,99;10618,66;43045499,16
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;33;KG;17849,27;17967,24;17849,27;85706,53;347433703,1
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;11;U;1325;3503,69;3443,69;14186,11;62229641,29
2310;48;249;USA;6;CTG;76;7;607;1;198;1;8;2;76;11;U;18000;7263;6888;135158,4;592893946,9
2310;48;249;USA;6;CTG;76;7;607;1;199;1;8;2;76;33;KG;6169,9;6418,54;6169,9;15080,59;66153420,92
2310;48;249;USA;6;CTG;76;7;607;1;199;1;8;2;76;33;KG;1348,4;1402,74;1348,4;4522,68;19839459,44
2310;48;249;USA;6;CTG;76;7;607;1;199;1;8;2;76;33;KG;490,3;510,05;490,3;1046,57;4590946,75
2310;48;249;USA;6;CTG;76;7;607;1;199;1;8;2;76;33;KG;2764;2875,38;2764;9641,97;42296044,11
2310;48;249;USA;6;CTG;76;7;607;1;199;1;8;2;76;33;KG;506,7;527,11;506,7;1286,45;5643218,74
2310;48;249;USA;6;CTG;76;7;607;1;199;1;8;2;76;33;KG;1152;1198,42;1152;3180,1;13950017,46
2310;48;249;USA;6;CTG;76;7;607;1;2;2;8;2;76;33;KG;1,82;2;1,82;1;4201,53
2310;48;249;USA;6;CTG;76;7;607;1;2;2;8;2;76;33;KG;8,53;9,15;8,53;2,4;10083,67
2310;48;249;USA;6;CTG;76;7;607;1;2;2;8;2;76;33;KG;10,66;11,43;10,66;3;12604,59
2310;48;249;USA;6;CTG;76;7;607;1;2;2;8;2;76;33;KG;1,82;2;1,82;1;4201,53
2310;48;249;USA;6;CTG;76;7;607;1;2;2;8;2;76;33;KG;3,2;3,43;3,2;0,9;3781,37
2310;48;249;USA;6;CTG;76;7;607;1;2;2;8;2;76;33;KG;2,13;2,28;2,13;0,6;2520,91
2310;48;249;USA;6;CTG;76;7;607;1;2;2;8;2;76;11;U;280;36,11;34,57;99,24;408930,32
2310;48;249;USA;6;CTG;76;7;607;1;104;2;8;2;76;33;KG;240;246;240;983;4155524,37
2310;48;249;USA;6;CTG;76;7;607;1;198;2;8;2;76;33;KG;5,46;6;5,46;4;16806,12
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;1;76;11;U;1;15200;15050;41400,32;175148607,8
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;33;KG;5260;5635;5260;75553;318991565,8
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;33;KG;11938,42;13110,02;11938,42;33284,84;140815177
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;33;KG;19248,15;21137,1;19248,15;52172,62;220722007,9
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;33;KG;19266,02;21113,14;19266,02;151502,89;640949641,5
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;33;KG;19877,2;21780,6;19877,2;139526,12;590280598,5
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;33;KG;2106,81;2118,84;2106,81;10415,64;44064510,74
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;33;KG;16243,92;16336,75;16243,92;74733,03;316166304
2310;48;249;USA;6;CTG;76;8;88;1;198;1;8;2;76;11;U;4;1860;1820;32670,68;138216905,5
2310;48;249;USA;6;CTG;76;8;88;1;199;1;8;1;76;33;KG;84902,05;92301,66;84902,05;185934,81;785033501,9
2310;48;249;USA;0;CVE;0;9;169;1;198;1;8;2;0;67;M3;572822,53;529590651;529590651;300031255,4;1,25E+12
2310;48;249;USA;0;CVE;0;9;169;1;198;1;8;2;0;67;M3;35814,12;36923695,47;36923695,47;16078743,78;68318582321
2310;48;249;USA;0;CVE;13;9;169;1;198;1;8;2;13;67;M3;83912,34;77579329,38;77579329,38;40431310,89;1,67E+11
2310;48;249;USA;0;CVE;70;9;169;1;198;1;8;2;70;67;M3;79498,25;73498383;73498383;37808267,43;1,59E+11
2310;48;249;USA;0;CVE;85;9;169;1;198;1;8;2;85;67;M3;24994,44;23108067,78;23108067,78;12851544,04;54475767454
2310;48;249;USA;0;MAM;0;9;169;1;198;1;8;2;0;67;M3;49331,68;45608533,11;45608533,11;36611024,42;1,56E+11
2310;48;249;USA;0;MAM;0;9;169;1;198;1;8;2;0;67;M3;31973,75;32964341,61;32964341,61;14470237,14;60955873952
2310;48;267;PHL;6;CTG;11;7;467;1;198;1;8;2;11;33;KG;20000;20586;20000;113620;495315027
2310;48;267;PHL;6;CTG;13;1;351;1;199;1;8;2;13;33;KG;96585;96585;96585;156181,49;633122276,9
2310;48;267;PHL;6;CTG;13;1;741;1;199;1;8;2;13;33;KG;122545;122545;122545;156181,49;648924720,1
2310;48;267;PHL;6;CTG;13;7;467;1;198;1;8;2;13;33;KG;65110;65110;65110;218531,87;907986807,9
2310;48;267;PHL;6;CTG;13;7;467;1;199;1;8;2;13;33;KG;122635;122635;122635;189486,3;787304207,3
2310;48;267;PHL;6;CTG;17;1;351;1;198;1;8;2;17;33;KG;91365;91365;91365;170370,8;691109293,1
2310;48;267;PHL;6;CTG;17;7;467;1;198;1;8;2;17;33;KG;76360;76360;76360;73200,23;303153628,5
2310;48;271;FIN;6;CTG;11;3;23;1;198;1;8;2;11;33;KG;3712;5265,08;3712;16815,36;70406080,47
2310;48;271;FIN;6;CTG;11;3;23;1;198;1;8;2;11;33;KG;720;1021,24;720;3124,8;13083568,84
2310;48;271;FIN;6;CTG;11;3;23;1;198;1;8;2;11;33;KG;3852;5463,66;3852;16448,04;68868107,96
2310;48;271;FIN;6;CTG;41;3;23;1;198;1;8;2;41;33;KG;62817;62841;62817;241381,72;1023180904
2310;48;275;FRA;6;CTG;5;3;23;1;198;1;6;2;5;33;KG;68448;74134;68448;62612,74;265708956,9
2310;48;275;FRA;6;CTG;5;3;23;1;198;1;6;2;5;33;KG;608;713;608;1007,61;4084609,11
2310;48;275;FRA;6;CTG;5;3;23;1;198;1;8;2;5;33;KG;2432;2841;2432;6472,84;27124582,12
2310;48;275;FRA;6;CTG;5;4;434;1;198;1;8;2;5;33;KG;1216;1413;1216;3905,66;17132802,49
2310;48;275;FRA;6;CTG;5;5;275;1;198;1;6;1;5;33;KG;100576;107620;100576;102114;433391612,9
2310;48;275;FRA;6;CTG;5;5;275;1;198;1;6;2;5;33;KG;23147,4;24081,6;23147,4;22836;95946139,08
2310;48;275;FRA;6;CTG;5;5;275;1;198;1;6;2;5;33;KG;23088;24500;23088;28218,33;123784219,5
2310;48;275;FRA;6;CTG;5;5;275;1;198;1;8;1;5;33;KG;196128;205632;196128;195480;826061574,4
2310;48;275;FRA;6;CTG;5;5;275;1;198;1;8;1;5;11;U;33936;21997,55;20700,96;40773,84;170720475,8
2310;48;275;FRA;6;CTG;5;5;275;1;198;1;8;2;5;33;KG;73548;77760;73548;71280;299830528,8
2310;48;275;FRA;6;CTG;5;7;467;1;198;1;6;1;5;33;KG;50288;53810;50288;50508;213517014,1
2310;48;275;FRA;6;CTG;5;7;467;1;198;1;6;2;5;33;KG;22656;24500;22656;25444,92;111618212,8
2310;48;275;FRA;6;CTG;5;7;467;1;198;1;6;2;5;33;KG;22900;24500;22900;26149,75;110629393,8
2310;48;275;FRA;6;CTG;5;7;467;1;198;1;6;2;5;33;KG;1216;1416;1216;3928,86;16324177,56
2310;48;275;FRA;6;CTG;5;7;467;1;198;1;8;1;5;33;KG;49032;51408;49032;48600;205159554
2310;48;275;FRA;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;46308;48960;46308;44880;189455983,2
2310;48;275;FRA;6;CTG;5;7;467;1;198;1;8;2;5;33;KG;1216;1415;1216;3902,04;16078824,06
2310;48;275;FRA;6;CTG;8;3;23;1;198;1;8;2;8;11;U;1;2505;2505;26361,52;111561161,8
2310;48;275;FRA;6;CTG;8;3;23;1;198;1;8;2;8;11;U;1;7;7;3224,4;13645564,06
2310;48;275;FRA;6;CTG;11;3;23;1;198;1;8;2;11;33;KG;7854,6;8019,96;7854,6;31005;136008393,3
2310;48;275;FRA;6;CTG;11;3;23;1;2;2;8;2;11;33;KG;3,29;3,53;3,29;30;131599,8
2310;48;275;FRA;6;CTG;11;3;23;1;104;2;8;2;11;11;U;378;7111,86;6841,8;4029,1;17674291,8
2310;48;275;FRA;6;CTG;11;5;275;1;198;1;8;1;11;11;U;993;2427;2052;18994,7;79530998,84
2310;48;275;FRA;6;CTG;11;7;827;1;198;1;8;2;11;33;KG;19376;20338;19376;59616,3;253351986,3
2310;48;275;FRA;6;CTG;13;2;472;1;198;1;8;2;13;33;KG;981,6;1108,76;981,6;8237,51;35001179,99
2310;48;275;FRA;6;CTG;13;2;472;1;198;1;8;2;13;33;KG;12044,34;13604,63;12044,34;308582,55;1311167255
2310;48;275;FRA;6;CTG;13;5;275;1;198;1;8;1;13;33;KG;24000;26400;24000;103533,6;433496218,5
2310;48;275;FRA;6;CTG;13;5;275;1;199;1;8;1;13;33;KG;24000;26400;24000;105600;444840000
2310;48;275;FRA;6;CTG;13;7;467;1;198;1;8;1;13;33;KG;22816;25312;22816;98226,8;416368671,2
2310;48;275;FRA;6;CTG;17;5;275;1;198;1;8;2;17;33;KG;11520;12160;11520;9920;42150080
2310;48;275;FRA;6;CTG;17;5;275;1;198;1;8;2;17;33;KG;11520;12160;11520;17280;73422720
2310;48;275;FRA;6;CTG;17;5;275;1;198;1;8;2;17;33;KG;88128;108864;88128;435024;1827222801
2310;48;275;FRA;6;CTG;17;7;467;1;198;1;8;2;17;33;KG;7344;9072;7344;36239,25;153005375
2310;48;275;FRA;6;CTG;25;3;23;1;198;1;8;2;11;11;U;20000;2617;2502;75000;316604250
2310;48;275;FRA;6;CTG;68;5;275;1;198;1;8;2;68;67;M3;6,36;3808,83;3808,83;5302,25;22475442,41
2310;48;275;FRA;6;CTG;70;5;275;1;198;1;8;2;70;33;KG;52704;54900;52704;48312;204105638,9
2310;48;275;FRA;6;CTG;70;7;467;1;198;1;8;2;70;33;KG;26352;27450;26352;24156;105964159
2310;48;275;FRA;6;CTG;73;5;275;1;198;1;8;2;73;33;KG;15,2;19,92;15,2;164,16;694720,19
2310;48;275;FRA;6;CTG;73;5;275;1;198;1;8;2;73;33;KG;197,6;259,02;197,6;3734,64;15804884,44
2310;48;275;FRA;6;CTG;73;5;275;1;198;1;8;2;73;33;KG;364,8;478,2;364,8;6785,28;28715101,4
2310;48;275;FRA;6;CTG;73;5;275;1;198;1;8;2;73;33;KG;896,8;1175,59;896,8;15852,08;67085526,99
2310;48;275;FRA;6;CTG;73;5;275;1;198;1;8;2;73;33;KG;404,32;530,01;404,32;4736,32;20043964,15
2310;48;275;FRA;6;CTG;73;5;275;1;198;1;8;2;73;33;KG;57;74,71;57;387,6;1640311,57
2310;48;275;FRA;6;CTG;73;5;275;1;198;1;8;2;73;33;KG;661,2;866,74;661,2;4238,52;17937289,48
2310;48;275;FRA;6;CTG;76;2;472;1;198;1;6;1;76;11;U;4119;2999,41;2745,49;94737;396664766,4
2310;48;281;GAB;6;CTG;5;2;472;1;198;1;8;2;5;33;KG;86688;93010;86688;209496;867613019,3
2310;48;285;GMB;6;CTG;11;0;580;1;4;1;8;2;11;11;U;1;1820;1638;5500;23268355
2310;48;289;GHA;6;CTG;5;2;472;1;198;1;8;2;5;67;M3;48;2640;2640;2512,78;11022711,51
2310;48;289;GHA;6;CTG;5;2;472;1;198;1;8;2;5;11;U;700;74;74;996,78;4372534,95
2310;48;289;GHA;6;CTG;5;2;472;1;198;1;8;2;5;11;U;3;156;156;3312,5;14530811,25
2310;48;289;GHA;6;CTG;5;2;472;1;198;1;8;2;5;11;U;1;17456;17456;43605,85;176767650,5
2310;48;289;GHA;6;CTG;17;2;472;1;198;1;8;1;17;11;U;42000;24458;23345;76440;322736559,6
2310;48;297;GRD;6;CTG;11;7;467;1;198;1;8;2;11;82;M2;1705,84;25790,96;25241;7096,27;29998700,82
2310;48;301;GRC;6;CTG;5;1;741;1;198;1;8;2;5;33;KG;19326;19562;19326;88899,6;372223514,2
2310;48;301;GRC;6;CTG;8;0;580;1;198;1;8;2;8;33;KG;20000;20624;20000;120595,23;501065944,9
2310;48;301;GRC;6;CTG;17;7;607;1;198;1;8;2;17;33;KG;19989;20189;19989;85655,72;347833317,4
2310;48;301;GRC;6;CTG;41;1;741;1;198;1;8;2;41;33;KG;38578;39050;38578;171885,48;696782483,4
2310;48;309;GLP;6;CTG;5;5;275;1;198;1;8;2;5;33;KG;20160;21392;20160;15120;64368409,4
2310;48;309;GLP;6;CTG;5;5;275;1;198;1;8;2;5;33;KG;23040;24448;23040;29952;127157449
2310;48;309;GLP;6;CTG;5;5;275;1;199;1;8;2;5;11;U;2416;5147;4804,44;37580;157893497,4
2310;48;309;GLP;6;CTG;8;5;275;1;198;1;8;2;5;33;KG;25600;26000;25600;42800;181989452
2310;48;309;GLP;6;CTG;13;5;275;1;198;1;8;2;8;33;KG;25920;27648;25920;18360;77673999,6
2310;48;309;GLP;6;CTG;13;7;467;1;198;1;8;2;8;33;KG;37800;40320;37800;27685;115561613
2310;48;309;GLP;6;CTG;13;7;467;1;198;1;8;2;8;33;KG;12600;13440;12600;13300;54009039
2310;48;309;GLP;6;CTG;15;7;467;1;198;1;8;2;15;11;U;4339;18400;18400;17044;71363398,44
2310;48;309;GLP;6;CTG;17;5;275;1;198;1;8;2;17;33;KG;21312;22510,98;21312;18352;74524352,16
2310;48;309;GLP;6;CTG;17;5;275;1;198;1;8;2;17;33;KG;1440;1521,01;1440;2236,8;9083264,54
2310;48;309;GLP;6;CTG;17;5;275;1;198;2;8;2;17;33;KG;36;38,09;36;20;83098,3
2310;48;309;GLP;6;CTG;17;5;275;1;198;2;8;2;17;33;KG;15;15,9;15;10;40608,3
2310;48;309;GLP;6;CTG;17;5;275;1;198;2;8;2;17;33;KG;18;19;18;10;42490
2310;48;309;GLP;6;CTG;17;7;467;1;198;1;8;2;17;33;KG;11538;12116,35;11538;8884,26;37755528,56
2310;48;309;GLP;6;CTG;17;7;467;1;198;1;8;2;17;33;KG;2193;2302,92;2193;3070,2;13047459,64
2310;48;309;GLP;6;CTG;17;7;467;1;198;1;8;2;17;33;KG;7695;8080,71;7695;10773;45782125,83
2310;48;309;GLP;6;CTG;63;7;467;1;198;1;8;2;63;33;KG;23800;25200;23800;37100;150394496
2310;48;309;GLP;6;CTG;70;5;275;1;198;1;8;2;70;33;KG;19440;20520;19440;16200;71063892
2310;48;309;GLP;6;CTG;70;5;275;1;198;1;8;2;70;33;KG;6480;6840;6480;10440;45796730,4
2310;48;309;GLP;6;CTG;70;7;467;1;198;1;8;2;70;33;KG;25920;27360;25920;20160;88435065,6
2310;48;309;GLP;6;CTG;76;5;275;1;198;1;8;2;76;33;KG;23040;25372;23040;32000;134800000
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;1;5;33;KG;10100;10549,66;10100;20325;82392672
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;1;5;33;KG;8000;8356,17;8000;15280;61941452,8
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;1;5;33;KG;200;208,9;200;1234;5002339,84
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;1;5;33;KG;500;522,26;500;2600;10539776
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;1;5;11;U;75;36424,99;33200;161500;654682240
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;2;5;33;KG;100;104,41;100;845;3425427,2
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;2;5;33;KG;700;730,91;700;1750;7094080
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;2;5;33;KG;400;417,66;400;1628;6599521,28
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;2;5;11;U;3010;412,37;359,05;2537,43;10789380,72
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;2;5;11;U;108;6050,51;5775,2;23898,18;97520265,05
2310;48;317;GTM;6;CTG;5;0;200;1;198;1;8;2;5;11;U;34;2387,68;2227;9685,58;40112151,57
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;33;KG;250;261,6;250;1372,5;5835993,52
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;82;M2;95859;4760;4729;19239,02;79936973,75
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;11;U;29478;11425,55;10807,2;51256,26;223446539,8
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;11;U;64;242,1;229;768,32;3349414,2
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;33;KG;26363,56;27334,42;26363,56;52497,12;217413147,7
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;11;U;34;5437,88;4930;22780;92505707,4
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;11;U;229;70983,1;64275;434995;1766440746
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;11;U;1242;10898,11;10435,62;21891;95431625,4
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;1;5;11;U;125;130,54;125;1000;4359400
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;5544;6710,37;5544;16480,8;66925727,06
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;3654,72;4423,62;3654,72;26621,28;108104492,5
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;73300;77613,33;73300;86441;376830895,4
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;975;1014,46;975;1989;8670846,6
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;8000;8368,18;8000;5980;26069210
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;1875;2038,22;1875;24190;102858057,1
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;48;52,17;48;745,92;3171718,97
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;333;394,38;333;3582;15713016,12
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;548;649,02;548;3456,4;15162051,62
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;207;245,16;207;2814;12344061,24
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;513;607,57;513;2427;10646423,82
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;794;940,37;794;4558;19994396,28
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;115;120,17;115;1177,5;4983144,67
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;125640;515,72;411,7;2521,6;10992663,04
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;2400;9,47;8;2,4;10527,98
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;14004;1706,92;1344,4;8472,35;37165318,85
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;250;256,01;245;2492,5;10548185,22
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;14004;284,52;224,1;2127,15;9331083,81
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;11;19;2U;7860;549,22;530,64;7372,53;31122324,41
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;82;M2;21120;59451;58371;92694;391362410,5
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;82;M2;2548,53;2720;2560;50580,41;220500239,4
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;11;33;KG;20893,53;22046,11;20893,53;41477,64;173667293,4
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;11;33;KG;60945,42;63395,19;60945,42;120932,17;508099577,4
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;11;33;KG;1368;1415,91;1368;3288;13879930,32
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;11;33;KG;5819,07;6153,38;5819,07;16426;69252621,84
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;1711;1787,92;1711;17394;73610886,18
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;560;560;560;3304;13727921,76
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;33;KG;8010;8613,58;8010;26744,03;111501387,3
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;100;7,31;7;81;342789,57
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;16764;38765,1;37859,37;156099,44;657798357,2
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;40;15,13;15,01;575,8;2510142,52
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;732;41722,4;40141,6;165291,96;686314574,6
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;184;12492;11610,4;48238,64;201460639,5
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;15000;1142;1130;6540;27808668,6
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;40;1617,79;1580;5280;22249761,6
2310;48;317;GTM;6;CTG;5;0;580;1;198;1;8;2;5;11;U;10;36,69;35,4;3200;13252576
