FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;19;2U;109;85,45;76,91;1639,36;6556505,56
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;19;2U;105;82,91;74,63;2783,06;11130653,65
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;19;2U;18;13,97;12,58;305,25;1220826
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;33;KG;2,5;2,7;2,5;20,16;80609,96
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;33;KG;192550,53;205212,86;192550,53;654292,18;2583575332
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;82;M2;14;45,05;42,4;486,56;1945962,66
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;25;33;KG;2400;2435,39;2400;3074,06;12435248,99
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;33;KG;55,76;61,95;55,76;2116,68;8562436,26
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;5;33;KG;1285;1335;1285;3146;12447966,96
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;33;KG;1,6;1,7;1,6;4,5;17997,43
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1580;24295,58;22937,9;158913,67;630918264,1
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;365;10071,85;9252,7;44417,31;175444025,3
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;346;131,75;124;2692,8;10769665,1
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;5;11;U;3024;188,93;174,5;1144,8;4577494,24
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;10500;991,35;920,91;8473;33850846,23
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;52;11;U;50;27,68;27,4;220,5;878141,25
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;13;33;KG;650;650;650;10222,33;40874088,72
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;33;KG;3866;3896,31;3866;17427,99;67007310,23
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;13;11;U;2502;1477,09;1426,14;6965,7;27858829,55
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;13;11;U;156;109,86;106,08;614,5;2457649,73
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;25;26,52;25,08;424,25;1696367,86
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;253;103,71;98,05;1658,86;6632968,29
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;13;11;U;108;79,41;76,68;355,06;1420037,61
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;41;45,32;42,85;724,99;2898879,76
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;97;89,2;86,18;1423,25;5677306,87
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;40;55,11;52,1;881,4;3524286,71
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;50;109,69;103,7;1754,5;7015385,79
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;10;95,31;90,11;1524,5;6095728,49
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;12;6,77;6,64;108;430110
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1695;100,06;98,06;1593,95;6347905,87
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;380;330;2927;11706331,61
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;4;11252;10652;212044;847860054,4
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;6;2,86;1,43;86,71;335693,42
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;50;12,87;12,62;205;816412,5
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;12;260,66;216;2988,7;11927543,05
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1850;20215,17;18634,6;146767,46;580581045,5
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;60;47,28;39,4;542,4;2146146,62
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;261;363,06;327,7;7974,35;31856346,12
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;996;996;9971,64;38112106,66
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;9;600;600;4963,41;18970401,19
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1786;86954,47;82928;443916;1774082946
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1712;96046,34;90101,6;472565;1881136485
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;82;5855,65;5485,8;28700;114335606
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;336;7259,66;6772,1;35879;142156979,3
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;82;3542,56;3362;16810;67401716,3
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;132;8703,44;7955,48;37283;146660187,7
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;120;2031,52;1916;18112,4;71666419,82
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;101;100,19;94,3;1384,67;5537890,73
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;2;1740;1740;19726;78697863,3
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;28660;27570;457820;1807720583
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;28100;28100;53000;211446150
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;52;11;U;16;540,29;499,13;30140,36;120516530,9
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;16;43,54;36,28;499,52;1976480,75
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;2;28,96;24,13;332,16;1314277,4
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;8;97,85;81,53;1122,44;4441225,69
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;80;273,26;227,68;3134,48;12402385,08
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;6;1062;981;15355;61397121,05
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;161;473;394,1;5425,56;21467638,78
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;8;19,95;16,63;228,96;905939,76
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;108;316,69;263,87;3632,68;14373642,91
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;97;80;1611,43;6518588,86
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;52;11;U;5;7,76;7,17;4860;19432758,6
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;23;847,63;423,62;22468,33;86985016,17
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;52;11;U;25;13,67;12,63;8570;34267230,7
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;76;11;U;2;1,99;1,8;319,58;1254597,57
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;52;11;U;1;16000;16000;60000;239373000
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;56;8234;7411;98471,9;385559831,4
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;76;11;U;550;141,35;127,21;2573,36;10102419,48
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;7;1,5;1;959;3834571,09
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;60;207,9;173,22;2384,8;9436081,24
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;150;145;4720;18675907,2
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;214;4230,99;3895,8;34719,08;136600718,8
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;596;16433,78;15008;77008,68;302769678,7
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;105;1002,47;945;11550;45724046,5
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;500;2205,41;2080;32222;127494720,7
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;76;11;U;1000;420,7;378,63;7658,93;30067197,62
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;76;11;U;100;81,21;73,09;1478,48;5804172,42
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;76;11;U;2250;355,09;319,58;6464,61;25378571,99
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;10;45;44;5700;22700250
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;76;11;U;60;9,6;8,69;1541,4;6051181,87
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;241,17;235;44480,93;175961221,4
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;25;11;U;50;28,12;27,13;572,5;2289146,97
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1000;383;308;18000;71989740
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;200;8,79;8,62;140;557550
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;90;66,67;65,34;1062;4229415
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;76;33;KG;23,17;25,75;23,17;468,82;1840479,49
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;5;11;U;3440;2813,22;1672,55;10419,6;41672460,82
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;38424;17989,37;17593,5;103824,26;412525231,3
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;52;21,3;20,92;423,68;1623558,73
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;30;1296,56;1260;1938;7734325,44
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;840;45,75;42,1;1226;4903889,66
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;336;144,18;137,27;2751,4;11024431,89
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;136400;1223,3;1081;19407,48;77452923,78
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;52;11;U;50;20,9;20,69;166,5;663086,25
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;15;12,82;12,5;1384,07;5475214,83
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;1;1,06;1;21027,15;84596640,15
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;2;2;2;108,36;414157,33
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;25;246,36;160,19;4656,18;18230946,85
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;32;646,43;420,32;12217,12;47835278,16
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;117;545,19;354,49;10303,4;40342241,46
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;29;0,89;0,81;2827,74;11261474,55
2312;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;11;11;U;420;272,04;255,25;1019,4;4018928,45
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;175,98;177,43;175,98;3407,65;13024208,67
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;1925;2044,08;1925;19571,5;78107507,88
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;26460;27005,2;26460;25377,52;101065973,4
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;6285;6606,4;6285;29746,5;115162087,4
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;4866,18;6993,98;4866,18;34913,4;137856956,4
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;200272;3264,52;2706,65;18435,21;72943701,5
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;17000;17074,92;17000;54905;217245907,8
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;666,65;71,62;69,52;966,73;3824267,87
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;3501,05;503,3;489,54;6566,56;25787617,41
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;2048,27;220,7;214,23;3009,55;11905418,65
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;172,5;19,55;18,98;260,44;1030269,38
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;501;72,25;70,14;880,47;3483033,66
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;41,85;4,59;4,46;58,35;230825,59
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;1897,65;261,4;253,74;3544,46;14021183,75
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;6136,3;1060,31;1029,21;10827,72;42833160,99
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;4951,8;1100,45;1068,17;11894,4;47052819,07
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;22,5;2,45;2,38;30,77;121722,42
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;361,5;35,5;34,46;453,64;1794545,4
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;88,68;14,27;13,86;137,15;542548,94
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;642;63,78;61,91;809,03;3200425,59
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;630;134,44;130,5;1425,04;5637287,23
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;194,88;42,15;40,92;413,51;1635795,93
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;132,72;28,7;27,87;267,66;1058830,83
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;10976,85;1579,91;1536,76;17353,59;68169039,23
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;4042,05;522,13;507,58;4838,21;19047872,98
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;22,5;2,55;2,48;32,5;128566,1
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;307,68;39,32;38,17;412,71;1632631,23
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;51,75;9,18;8,94;82,41;323871,94
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;522,4;76,56;74,38;748,59;2954936,25
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;3,2;0,39;0,38;3,77;14913,66
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;82;M2;112,8;12,35;11,99;173,69;687096,79
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;29,87;30,77;29,87;449,2;1776981,29
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;32312,62;32969,87;32312,62;257359,75;1018919446
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;80,64;82,82;80,64;493,76;1933282,71
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;216,56;222,6;216,56;1499,23;5884644,79
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;47,64;49,07;47,64;453,74;1794940,99
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;606,75;625,08;606,75;5111,83;20221786,06
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;65,56;67,54;65,56;642,95;2543433,04
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;14,78;15,18;14,78;202,96;796489,04
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;5597,41;5754,11;5597,41;34342,18;134898067,9
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;3570,39;3669,73;3570,39;24214,36;95063731,98
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;1055,59;1085,27;1055,59;8218,98;32307675,05
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;1088,21;1121,1;1088,21;8451,66;33433752,76
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;12;4,97;4,2;114,35;457334,82
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;18;7,46;6,3;133,46;533763,92
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;144;42,64;36;761,88;3047085,72
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;602;184,89;156,1;4776,7;19104077,27
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;383;101,45;85,65;1628,93;6514791,5
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;104;29,01;24,5;486,39;1945282,75
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;2;0,82;0,7;29,7;118783,07
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;34;14,09;11,9;396,23;1584694,14
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;2;0,11;0,11;23,03;91103,91
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;149;61,77;52,15;1262,96;5051120,11
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;1;0,41;0,35;7,41;29635,77
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;3;1,24;1,05;28,56;114223,72
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;18;7,46;6,3;216,16;864516,78
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;15;6,21;5,25;174,82;699180,35
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;160;47,37;40;1515,59;6061496,11
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;30;8,88;7,5;207,6;830281,66
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;146;43,22;36,5;1556,97;6226992,52
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;259;76,68;64,75;2540,15;10159152,11
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;25;586,71;408,06;11403;45595009,53
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;555,56;601,79;555,56;12048,29;48472800,81
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;33;KG;5305;5439;5305;13553,41;53067428,11
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;11;11;U;102800;1972,53;1956,28;29966,67;114534111
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;4580,35;5274,29;4580,35;12077,47;46160694,21
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;52888;54067,98;52888;73526,84;291048033,6
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;4984,69;9223,03;4984,69;90701,48;362797756,9
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;8,97;9,4;8,97;307,68;1227913,95
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;259;271,5;259;9682,68;38642413,95
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;64,08;67,17;64,08;7387,2;29481428,73
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;385,33;712,96;385,33;40604,16;162412985,6
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;1128,61;1183,08;1128,61;10816,34;43166714,97
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;6685,09;7255,17;6685,09;42338,94;168969628,9
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;1288,96;1610,62;1288,96;47907,8;189559666,7
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;4192,74;5239,08;4192,74;155930,2;616978378,1
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;1396,3;1744,76;1396,3;52097,37;206136789,7
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;2268,94;2835,18;2268,94;84416,91;334017452,8
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;2882,9;3602,36;2882,9;107138,43;423921054,3
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;235,4;246,76;235,4;3376,52;13475286,13
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;696;759,4;696;4964,16;19811366,85
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;616;672,12;616;2654,12;10592274,42
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;3386,13;4070,69;3386,13;18189,6;72408688,68
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;24;36,29;31,01;134,63;537113,11
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;162;120,84;103,24;524,94;2094274,37
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;223;35,85;33,38;360,21;1384939,01
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;2266;454,01;387,87;2402,83;9586210,42
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;2346;1316,46;1124,67;5453,66;21757649,25
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;108;31,22;26,68;196,4;783547,62
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;130,96;140,64;130,96;1413,07;5432985,66
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;921,97;990,19;921,97;9948,47;38249976,94
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;100;27,92;26;280,5;1078469,2
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;82;M2;2360;1110,13;1103;3982,5;15924066,07
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;82;M2;768;134,86;134;1416;5661890,16
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;1;165;90;4000;15703080
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;33;KG;427,2;430;427,2;6466,99;24717159,12
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;116;50,51;47,04;507,61;1951663,99
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;31;127,4;124,4;15955;62998955,7
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;2200;128;124,1;3777,5;15104371,52
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;204;137,37;127,91;1380,16;5306452,96
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;32;30,75;28,64;309,05;1188238,53
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;64;91,92;78,53;292,5;1166943,37
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;1098;54,62;46,67;443,72;1770243,12
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;5172;510,24;435,91;3045,42;12149855,36
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;11;11;U;54;36,56;31,24;226,48;903553,28
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;11;61;L;22763,52;25003,49;23100,42;14592,78;58369806,64
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;11;33;KG;2000;2172,3;2000;91093,02;348162077,1
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;11;33;KG;4500;4887,69;4500;20021,87;76524588,23
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;11;33;KG;3620;3895,87;3620;38520,1;153729096,7
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;11;33;KG;1876,39;2039,98;1876,39;9137,07;36078086,36
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;11;33;KG;14135,14;14800,81;14135,14;43467,97;174880771,6
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;11;11;U;1;33,77;23,49;651;2603030,01
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;61;L;75229,71;82162,2;77862,6;52008,56;208004595,1
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;14680,8;14972,2;14680,8;19667,77;78339678,07
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;25000;25860,42;25000;16555,58;66212883,31
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;800;859,05;800;3507,67;13875921,59
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;44;47,24;44;532,17;2105200,65
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;13;33;KG;5;5,17;5;312,75;1250821,73
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;52;33;KG;38;41;38;14625;58244062,5
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;119,7;178,08;119,7;3645,08;14272055,58
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;1822,28;2597,06;1822,28;49882,71;195387451,9
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;17100;18373;17100;136783;526524944
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;93,12;116,35;93,12;3460,24;13691339,22
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;6327,2;6794,3;6327,2;11379,45;45015738,66
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;3536;3797,04;3536;8760,88;34656989,97
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;5;33;KG;4,5;4,62;4,5;228,48;913789,76
2312;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;11;33;KG;288,52;404,2;288,52;7195,21;28182669,83
